2013-04-07,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2116,2116,2116,2116,2185,2116,2116,2116,2116,2116,2116,2116,2185,2116,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2185,2185,2185,2116,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2013-04-15,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2185,2116,2116,2116,2116,2116,2116,2116,2185,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2185,2185,2185,2116,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2013-04-23,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2185,2116,2116,2116,2116,2116,2116,2116,2185,2116,2116,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2185,2185,2189,2185,2185,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2013-05-01,2120,2120,2120,2120,2120,2189,2189,2189,2189,2120,2120,2120,2120,2189,2189,2189,2189,2189,2189,2189,2189,2189,2189,2185,2185,2189,2120,2189,2189,2189,2189,2185,2185,2189,2120,2120,2189,2189,2189,2189,2189,2189,2120,2120,2120,2189,2189,2189,2189,2120,2120,2120,2120,2120,2120,2189,2189,2189,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120
2013-05-09,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120
2013-05-17,2116,2116,2116,2116,2116,2120,2120,2116,2120,2120,2120,2120,2120,2120,2120,2120,2120,2116,2120,2120,2120,2120,2120,2120,2120,2120,2120,2116,2120,2120,2120,2120,2120,2120,2120,2116,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2116,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2116,2116,2116,2116,2120,2120,2120,2120
2013-05-25,2116,2116,2116,2116,2116,2120,2120,2116,2120,2120,2120,2120,2120,2120,2120,2120,2120,2116,2120,2120,2120,2120,2120,2120,2120,2120,2120,2116,2120,2120,2120,2120,2120,2120,2120,2116,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2116,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2116,2116,2116,2116,2120,2120,2120,2120
2013-06-02,2189,2189,2189,2189,2189,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2116,2116,34965,2257,2257,2257,2185,2185,2116,2116,2116,2189,2257,2257,2185,2185,2185,2185,2185,2189,2189,2185,2185,2185,2185,2185,2185,2189,2189,2116,2185,2185,2185,2116,2116,2116,2116,2116,2116
2013-06-10,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2116,2116,2185,2185,2185,2257,2185,2185,2116,2116,2116,2185,2185,2185,2185,2185,2185,2185,2185,2185,2189,2185,2185,2185,2185,2185,2185,2189,2185,2116,2185,2185,2185,2116,2116,2116,2116,2116,2116
2013-06-18,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,34961,2185,2185,2185,2185,2185,2257,2257,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2257,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2257,2185,2185,2185,2185,2185,2185,34961,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185
2013-06-26,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2257,2257,2257,2185,2257,2257,2257,2257,2257,2257,2185,2185,2185,2257,2185,2185,2257,2257,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185
2013-07-04,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2257,2257,2257,2185,2257,2257,2257,2257,2257,2257,2185,2185,2185,2257,2185,2185,2257,2257,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185
2013-07-12,34961,34961,34961,2185,2185,2185,2185,2185,2185,34961,34961,34961,2185,2185,2185,2185,2185,2185,34961,34961,2185,2185,2185,2185,2185,2185,2185,2257,2257,2185,2185,2185,2185,2185,2185,2185,2257,2257,2185,2185,2185,2185,2185,34961,2257,2257,2185,2257,2257,2257,34961,34961,34961,2185,2185,2257,2257,34961,34961,34961,34961,34961,34961,2257,2257,2257,2257,35033,35033,34961,34961,34961,2257,2257,2257,35033,35033,35033,34961,34961,34961
2013-07-20,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2185,2185,2185,2185,2185,2116,2116,2116,2185,2185,2185,2185,2185,2116,2116,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116
2013-07-28,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2185,2185,2185,2185,2185,2116,2116,2116,2185,2185,2185,2185,2185,2116,2116,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116
2013-08-05,2185,2185,2185,2185,2257,2257,2185,2185,2185,2257,2257,2257,2257,2257,2257,2185,2185,2185,2257,2257,2257,2257,2257,2185,2185,2185,2185,2257,2257,2257,2257,2257,2185,2185,2185,2185,2257,35033,34961,34961,2185,2185,2185,2185,2185,2257,34961,35033,2185,2185,2185,2185,2185,2185,34961,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185
2013-08-13,2185,2185,2185,2185,2261,2261,2189,2189,2189,2257,2257,2257,2257,2261,2189,2189,2189,2261,2257,2257,2257,2261,35033,35033,2261,2261,2261,2257,2257,2261,2261,2261,2261,2261,2261,2261,2257,2257,2261,2261,2261,2261,2261,2261,2261,2257,2261,2261,2257,2185,2185,2185,2185,2185,2257,2257,2185,2185,2185,2185,2185,2185,2185,2257,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2261,2261,2261,35033,35033,35033,35033
2013-08-21,2185,2185,2189,2189,2189,2189,2189,2189,2189,2185,2189,2189,2189,2189,2189,2189,2189,2189,2261,2261,2189,2189,2189,2189,2189,2189,2189,35033,2261,2261,2261,2261,2257,2189,2189,2261,2257,2257,2261,2257,2257,2189,2189,2257,2261,2257,2261,2257,2257,2185,2185,2185,2185,2185,2257,2257,2185,2185,2185,2185,2185,2185,2185,2257,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2257,2257,2257,34965,35033,35033,35033
2013-08-29,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2185,2185,2185,2185,2185,2116,2116,2116,2185,2185,2116,2116,2116,2116,2116,2116,2116,2185,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2013-09-06,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2185,2185,2185,2185,2185,2116,2116,2116,2185,2185,2116,2116,2116,2116,2116,2116,2116,2185,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2013-09-14,2116,2116,2116,2116,2116,2185,2185,2185,2116,2116,2116,2116,2116,2185,2185,2116,2185,2185,2116,2116,2116,2116,2116,2116,2116,2185,2116,2116,2116,2116,2116,2185,2185,2185,2185,2116,2116,2116,2116,2116,2185,2116,2116,2116,2116,2116,2185,2185,2185,2185,2116,2116,2116,2116,2116,2185,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2185,2185,2185,2185,2116,2185,2185,2185,2185,2185,2185,2185,2257
2013-09-22,2116,2116,2116,2116,2116,2185,2185,2185,2116,2116,2116,2116,2116,2185,2185,2116,2185,2185,2116,2116,2116,2116,2116,2116,2116,2185,2116,2116,2116,2116,2116,2185,2185,2185,2185,2116,2116,2116,2116,2116,2185,2116,2116,2116,2116,2116,2185,2185,2185,2185,2116,2116,2116,2116,2116,2185,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2189,2189,2116,2185,2185,2185,2116,2116,2189,2185,2116
2013-09-30,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2120,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2013-10-08,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2120,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2013-10-16,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2120,2120,2116,2116,2116,2116,2116,2116,2120,2120,2116,2116,2116,2116,2116,2116,2120,2120,2116,2116,2116,2116,2116,2120,2120,2120,2120,2116,2116,2116,2116,2120,2120,2116,2116,2116,2116,2116,2116,2116,2120,2116,2116,2116,2116,2116,2116,2116,2120,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2013-10-24,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2013-11-01,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2013-11-09,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2013-11-17,2116,2116,2116,2116,2116,2116,2120,2116,2116,2116,2116,2116,2116,2116,2116,2116,2120,2116,2116,2116,2116,2116,2116,2116,2120,2116,2120,2116,2120,2116,2120,2116,2116,2116,2116,2120,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2013-11-25,2120,2116,2116,2116,2116,2189,2120,2120,2116,2120,2124,2116,2116,2116,2120,2120,2120,2116,2124,2116,2116,2116,2120,2120,2120,2116,2120,2116,2120,2120,2120,2185,2185,2189,2116,2120,2116,2120,2120,2189,2189,2189,2116,2116,2116,2116,2116,2124,2124,2116,2116,2185,2116,2116,2124,2124,2116,2116,2116,2116,2116,2116,2120,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2120
2013-12-03,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120
2013-12-11,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120
2013-12-19,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2124,2124,2120,2120,2120,2120,2120,2189,2124,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120
2013-12-27,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2189,2120,2120,2120,2120,2120,2189,2189,2189,2120,2120,2120,2189,2189,2189,2120,2120,2120,2120,2120,2189,2189,2189,2189,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120
2014-01-01,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2120,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2185,2185,2185,2116,2116,2116,2116,2116,2116,2189,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2014-01-09,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2120,2185,2185,2116,2116,2116,2116,2116,2116,2185,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2014-01-17,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2120,2116,2116,2116,2116,2120,2120,2120,2120,2120,2116,2116,2116,2116,2120,2120,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2014-01-25,2116,2185,2185,2120,2120,2120,2185,2185,2185,2116,2185,2120,2120,2120,2185,2185,2116,2116,2185,2120,2120,2120,2185,2185,2120,2116,2116,2120,2185,2185,2185,2185,2120,2120,2185,2120,2116,2185,2120,2120,2120,2120,2120,2120,2120,2185,2120,2120,2120,2120,2120,2120,2120,2185,2120,2120,2120,2120,2120,2185,2116,2116,2116,2120,2185,2185,2185,2185,2116,2116,2116,2116,2185,2185,2185,2185,2185,2185,2116,2116,2116
2014-02-02,2189,2189,2189,2189,2189,2189,2189,2120,2120,2189,2189,2189,2189,2189,2189,2120,2120,2120,2189,2189,2189,2189,2189,2120,2189,2120,2120,2189,2189,2120,2120,2189,2189,2189,2120,2120,2189,2120,2120,2120,2189,2189,2120,2120,2189,2189,2189,2189,2189,2189,2120,2120,2120,2189,2189,2189,2189,2189,2120,2120,2120,2189,2189,2189,2120,2120,2120,2120,2120,2189,2189,2189,2120,2120,2120,2120,2120,2189,2189,2189,2189
2014-02-10,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2120,2120,2116,2116,2116,2116,2116,2116,2120,2120,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2014-02-18,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2120,2116,2116,2116,2116,2116,2116,2120,2120,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2014-02-26,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2120,2116,2116,2116,2116,2116,2116,2116,2120,2120,2116,2116,2116,2116,2116,2116,2120,2120,2116,2116,2116,2116,2120,2120,2120,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2014-03-06,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2120,2116,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2120,2120,2185,2185,2185,2116,2116,2116,2116,2120,2120,2120,2116,2116,2116,2116,2116,2116,2116,2120,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2014-03-14,2116,2116,2116,2116,2116,2120,2120,2120,2116,2116,2116,2116,2116,2120,2120,2120,2116,2116,2116,2116,2116,2116,2120,2120,2120,2120,2120,2116,2116,2116,2120,2120,2120,2185,2120,2120,2116,2116,2185,2185,2185,2185,2120,2116,2116,2120,2120,2185,2185,2185,2120,2120,2116,2116,2120,2185,2185,2116,2116,2116,2116,2116,2116,2120,2120,2116,2116,2116,2116,2116,2116,2116,2120,2120,2116,2116,2116,2116,2116,2116,2116
2014-03-22,2116,2116,2116,2116,2116,2185,2185,2185,2116,2116,2116,2116,2116,2120,2185,2185,2116,2116,2116,2116,2116,2116,2185,2185,2185,2185,2185,2116,2116,2116,2120,2185,2185,2185,2185,2120,2116,2116,2185,2185,2185,2185,2185,2116,2116,2185,2185,2185,2185,2185,2185,2120,2116,2116,2185,2185,2185,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2116,2116,2116,2116
2014-03-30,2116,2116,2120,2120,2120,2185,2185,2185,2185,2116,2120,2120,2120,2120,2185,2185,2185,2185,2116,2116,2116,2120,2185,2185,2185,2185,2120,2116,2120,2120,2120,2185,2185,2185,2120,2120,2120,2185,2185,2185,2185,2185,2185,2116,2116,2185,2185,2189,2185,2185,2116,2116,2116,2116,2185,2185,2185,2185,2120,2116,2116,2116,2116,2185,2185,2185,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2116,2116,2116,2116
2014-04-07,2116,2116,2116,2116,2116,2185,2185,2120,2120,2116,2116,2116,2116,2120,2185,2185,2120,2116,2116,2116,2116,2185,2185,2185,2185,2120,2120,2116,2185,2185,2185,2185,2185,2120,2120,2116,2185,2185,2185,2185,2185,2185,2116,2116,2116,2185,2185,2185,2185,2185,2116,2116,2116,2116,2185,2185,2185,2185,2116,2116,2116,2116,2116,2185,2185,2185,2116,2116,2116,2116,2116,2116,2185,2120,2116,2116,2116,2116,2116,2116,2116
2014-04-15,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2120,2116,2116,2116,2116,2116,2185,2120,2120,2116,2116,2116,2116,2116,2116,2185,2116,2116,2116,2185,2185,2185,2185,2185,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2116,2116,2116,2116,2185,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2014-04-23,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2185,2116,2116,2116,2116,2185,2185,2185,2185,2116,2116,2116,2116,2116,2120,2120,2116,2116,2116,2116,2116,2116,2116,2120,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2014-05-01,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2185,2116,2116,2116,2116,2185,2185,2185,2185,2116,2116,2116,2116,2185,2120,2120,2116,2116,2116,2116,2116,2116,2120,2120,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
2014-05-09,2185,2185,2185,2185,2185,2185,2185,2185,2185,2189,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2116,2185,2185,2257,2185,2185,2185,2116,2116,2116,2185,2189,2185,2185,2185,2116,2116,2116,2116,2185,2185,2185,2185,2116,2116,2116,2116,2185,2185,2185,2185,2116,2116,2185,2185,2185,2185
2014-05-17,2185,2185,2185,2185,2185,2185,2185,2185,2185,34961,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2116,2185,2185,2257,2185,2185,2185,2116,2116,2116,2185,2257,2185,2185,2185,2116,2116,2116,2116,2185,2185,2185,2185,2116,2116,2116,2116,2185,2185,2185,2185,2116,2116,2185,2185,2185,2185
2014-05-25,35037,35033,35293,35297,35037,35037,35037,35037,35297,35033,35293,35293,35297,35037,35037,35037,2257,35037,35033,35297,35293,35037,2257,2257,2257,35037,35037,35033,35033,35293,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,35033,35033,35033,35033,35033,35033,35293,35033,35033,35033,35033,35033,35297,35037,35037,35037,35037,35037,35037,35037,35037,35037,35037,35037,35037
2014-06-02,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2261,2261,2261,2261,2261,2257,2257,2257,2261,2261,2257,2257,2185,2185,2257,2257,2257,2257,2257,2257,2257,2185,2185,2257,2257,2257,2257,34961,34961,2257,2185,2185,2257,2257,2257,2257,2257,2185,2185,2185,2185,2257,2257,34961,2257,2185,2185,2185,2185,2257
2014-06-10,2116,2116,2116,2185,2185,2185,2185,2185,2185,2116,2116,2116,2185,2185,2185,2185,2185,2185,2116,2116,2185,2185,2185,2185,2185,2185,2185,2116,2116,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185
2014-06-18,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2185,2185,2116,2116,2116,2116,2185,2185,2185,2185,2116,2116,2116,2116,2185,2185,2116,2116,2116,2116,2116,2185,2185,2185,2185,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116,2116
